Image 1337 Metrics for Fake A vs Real B: PSNR: 19.59, MSE: 0.01
Image 1337 Metrics for Fake B vs Real A: PSNR: 17.20, MSE: 0.02
Image 1338 Metrics for Fake A vs Real B: PSNR: 19.57, MSE: 0.01
Image 1338 Metrics for Fake B vs Real A: PSNR: 17.20, MSE: 0.02
Image 1339 Metrics for Fake A vs Real B: PSNR: 19.54, MSE: 0.01
Image 1339 Metrics for Fake B vs Real A: PSNR: 17.39, MSE: 0.02
Image 1340 Metrics for Fake A vs Real B: PSNR: 19.55, MSE: 0.01
Image 1340 Metrics for Fake B vs Real A: PSNR: 17.65, MSE: 0.02
Image 1341 Metrics for Fake A vs Real B: PSNR: 19.79, MSE: 0.01
Image 1341 Metrics for Fake B vs Real A: PSNR: 17.92, MSE: 0.02
Image 1342 Metrics for Fake A vs Real B: PSNR: 19.64, MSE: 0.01
Image 1342 Metrics for Fake B vs Real A: PSNR: 18.00, MSE: 0.01
Image 1343 Metrics for Fake A vs Real B: PSNR: 19.75, MSE: 0.01
Image 1343 Metrics for Fake B vs Real A: PSNR: 18.05, MSE: 0.01
Image 1344 Metrics for Fake A vs Real B: PSNR: 19.62, MSE: 0.01
Image 1344 Metrics for Fake B vs Real A: PSNR: 18.23, MSE: 0.01
Image 1345 Metrics for Fake A vs Real B: PSNR: 19.53, MSE: 0.01
Image 1345 Metrics for Fake B vs Real A: PSNR: 18.36, MSE: 0.01
Image 1346 Metrics for Fake A vs Real B: PSNR: 19.60, MSE: 0.01
Image 1346 Metrics for Fake B vs Real A: PSNR: 18.46, MSE: 0.01
Image 1347 Metrics for Fake A vs Real B: PSNR: 25.02, MSE: 0.00
Image 1347 Metrics for Fake B vs Real A: PSNR: 19.61, MSE: 0.01
Image 1348 Metrics for Fake A vs Real B: PSNR: 25.63, MSE: 0.00
Image 1348 Metrics for Fake B vs Real A: PSNR: 18.59, MSE: 0.01
Image 1349 Metrics for Fake A vs Real B: PSNR: 24.69, MSE: 0.00
Image 1349 Metrics for Fake B vs Real A: PSNR: 18.47, MSE: 0.01
Image 1350 Metrics for Fake A vs Real B: PSNR: 25.36, MSE: 0.00
Image 1350 Metrics for Fake B vs Real A: PSNR: 17.89, MSE: 0.02
Image 1351 Metrics for Fake A vs Real B: PSNR: 25.32, MSE: 0.00
Image 1351 Metrics for Fake B vs Real A: PSNR: 17.22, MSE: 0.02
Image 1352 Metrics for Fake A vs Real B: PSNR: 25.50, MSE: 0.00
Image 1352 Metrics for Fake B vs Real A: PSNR: 17.20, MSE: 0.02
Image 1353 Metrics for Fake A vs Real B: PSNR: 25.91, MSE: 0.00
Image 1353 Metrics for Fake B vs Real A: PSNR: 19.49, MSE: 0.01
Image 1354 Metrics for Fake A vs Real B: PSNR: 25.96, MSE: 0.00
Image 1354 Metrics for Fake B vs Real A: PSNR: 22.55, MSE: 0.01
Image 1355 Metrics for Fake A vs Real B: PSNR: 25.54, MSE: 0.00
Image 1355 Metrics for Fake B vs Real A: PSNR: 21.37, MSE: 0.01
Image 1356 Metrics for Fake A vs Real B: PSNR: 25.66, MSE: 0.00
Image 1356 Metrics for Fake B vs Real A: PSNR: 21.42, MSE: 0.01
Image 1357 Metrics for Fake A vs Real B: PSNR: 25.91, MSE: 0.00
Image 1357 Metrics for Fake B vs Real A: PSNR: 21.74, MSE: 0.01
Image 1358 Metrics for Fake A vs Real B: PSNR: 25.91, MSE: 0.00
Image 1358 Metrics for Fake B vs Real A: PSNR: 21.18, MSE: 0.01
Image 1359 Metrics for Fake A vs Real B: PSNR: 25.53, MSE: 0.00
Image 1359 Metrics for Fake B vs Real A: PSNR: 21.38, MSE: 0.01
Image 1360 Metrics for Fake A vs Real B: PSNR: 25.55, MSE: 0.00
Image 1360 Metrics for Fake B vs Real A: PSNR: 22.52, MSE: 0.01
Image 1361 Metrics for Fake A vs Real B: PSNR: 25.66, MSE: 0.00
Image 1361 Metrics for Fake B vs Real A: PSNR: 22.79, MSE: 0.00
Image 1362 Metrics for Fake A vs Real B: PSNR: 25.75, MSE: 0.00
Image 1362 Metrics for Fake B vs Real A: PSNR: 22.89, MSE: 0.00
Image 1363 Metrics for Fake A vs Real B: PSNR: 25.41, MSE: 0.00
Image 1363 Metrics for Fake B vs Real A: PSNR: 22.97, MSE: 0.00
Image 1364 Metrics for Fake A vs Real B: PSNR: 25.57, MSE: 0.00
Image 1364 Metrics for Fake B vs Real A: PSNR: 22.56, MSE: 0.00
Image 1365 Metrics for Fake A vs Real B: PSNR: 25.66, MSE: 0.00
Image 1365 Metrics for Fake B vs Real A: PSNR: 23.17, MSE: 0.00
Image 1366 Metrics for Fake A vs Real B: PSNR: 25.66, MSE: 0.00
Image 1366 Metrics for Fake B vs Real A: PSNR: 22.91, MSE: 0.00
Image 1367 Metrics for Fake A vs Real B: PSNR: 25.72, MSE: 0.00
Image 1367 Metrics for Fake B vs Real A: PSNR: 22.80, MSE: 0.00
Image 1368 Metrics for Fake A vs Real B: PSNR: 25.27, MSE: 0.00
Image 1368 Metrics for Fake B vs Real A: PSNR: 21.55, MSE: 0.01
Image 1369 Metrics for Fake A vs Real B: PSNR: 25.16, MSE: 0.00
Image 1369 Metrics for Fake B vs Real A: PSNR: 21.72, MSE: 0.01
Image 1370 Metrics for Fake A vs Real B: PSNR: 24.52, MSE: 0.00
Image 1370 Metrics for Fake B vs Real A: PSNR: 22.19, MSE: 0.01
Image 1371 Metrics for Fake A vs Real B: PSNR: 24.67, MSE: 0.00
Image 1371 Metrics for Fake B vs Real A: PSNR: 22.22, MSE: 0.01
Image 1372 Metrics for Fake A vs Real B: PSNR: 24.82, MSE: 0.00
Image 1372 Metrics for Fake B vs Real A: PSNR: 22.97, MSE: 0.00
Image 1373 Metrics for Fake A vs Real B: PSNR: 24.71, MSE: 0.00
Image 1373 Metrics for Fake B vs Real A: PSNR: 22.65, MSE: 0.01
Image 1374 Metrics for Fake A vs Real B: PSNR: 24.74, MSE: 0.00
Image 1374 Metrics for Fake B vs Real A: PSNR: 22.00, MSE: 0.01
Image 1375 Metrics for Fake A vs Real B: PSNR: 24.73, MSE: 0.00
Image 1375 Metrics for Fake B vs Real A: PSNR: 22.21, MSE: 0.01
Image 1376 Metrics for Fake A vs Real B: PSNR: 24.08, MSE: 0.00
Image 1376 Metrics for Fake B vs Real A: PSNR: 22.74, MSE: 0.01
Image 1377 Metrics for Fake A vs Real B: PSNR: 23.96, MSE: 0.00
Image 1377 Metrics for Fake B vs Real A: PSNR: 22.03, MSE: 0.01
Image 1378 Metrics for Fake A vs Real B: PSNR: 24.03, MSE: 0.00
Image 1378 Metrics for Fake B vs Real A: PSNR: 21.32, MSE: 0.01
Image 1379 Metrics for Fake A vs Real B: PSNR: 24.82, MSE: 0.00
Image 1379 Metrics for Fake B vs Real A: PSNR: 21.97, MSE: 0.01
Image 1380 Metrics for Fake A vs Real B: PSNR: 24.63, MSE: 0.00
Image 1380 Metrics for Fake B vs Real A: PSNR: 22.25, MSE: 0.01
Image 1381 Metrics for Fake A vs Real B: PSNR: 24.14, MSE: 0.00
Image 1381 Metrics for Fake B vs Real A: PSNR: 22.24, MSE: 0.01
Image 1382 Metrics for Fake A vs Real B: PSNR: 24.24, MSE: 0.00
Image 1382 Metrics for Fake B vs Real A: PSNR: 21.96, MSE: 0.01
Image 1383 Metrics for Fake A vs Real B: PSNR: 24.32, MSE: 0.00
Image 1383 Metrics for Fake B vs Real A: PSNR: 22.34, MSE: 0.01
Image 1384 Metrics for Fake A vs Real B: PSNR: 24.49, MSE: 0.00
Image 1384 Metrics for Fake B vs Real A: PSNR: 22.06, MSE: 0.00
Image 1385 Metrics for Fake A vs Real B: PSNR: 24.76, MSE: 0.00
Image 1385 Metrics for Fake B vs Real A: PSNR: 21.43, MSE: 0.01
Image 1386 Metrics for Fake A vs Real B: PSNR: 24.61, MSE: 0.00
Image 1386 Metrics for Fake B vs Real A: PSNR: 20.40, MSE: 0.01
Image 1387 Metrics for Fake A vs Real B: PSNR: 24.45, MSE: 0.00
Image 1387 Metrics for Fake B vs Real A: PSNR: 22.61, MSE: 0.00
Image 1388 Metrics for Fake A vs Real B: PSNR: 24.63, MSE: 0.00
Image 1388 Metrics for Fake B vs Real A: PSNR: 22.45, MSE: 0.01
Image 1389 Metrics for Fake A vs Real B: PSNR: 24.38, MSE: 0.00
Image 1389 Metrics for Fake B vs Real A: PSNR: 22.37, MSE: 0.00
Image 1390 Metrics for Fake A vs Real B: PSNR: 23.90, MSE: 0.00
Image 1390 Metrics for Fake B vs Real A: PSNR: 21.17, MSE: 0.01
Image 1391 Metrics for Fake A vs Real B: PSNR: 24.14, MSE: 0.00
Image 1391 Metrics for Fake B vs Real A: PSNR: 22.00, MSE: 0.01
Image 1392 Metrics for Fake A vs Real B: PSNR: 23.42, MSE: 0.00
Image 1392 Metrics for Fake B vs Real A: PSNR: 21.55, MSE: 0.01
Image 1393 Metrics for Fake A vs Real B: PSNR: 23.58, MSE: 0.00
Image 1393 Metrics for Fake B vs Real A: PSNR: 20.75, MSE: 0.01
Image 1394 Metrics for Fake A vs Real B: PSNR: 22.76, MSE: 0.00
Image 1394 Metrics for Fake B vs Real A: PSNR: 19.51, MSE: 0.01
Image 1395 Metrics for Fake A vs Real B: PSNR: 22.96, MSE: 0.00
Image 1395 Metrics for Fake B vs Real A: PSNR: 19.68, MSE: 0.01
Image 1396 Metrics for Fake A vs Real B: PSNR: 22.50, MSE: 0.01
Image 1396 Metrics for Fake B vs Real A: PSNR: 20.28, MSE: 0.01
Image 1397 Metrics for Fake A vs Real B: PSNR: 22.50, MSE: 0.01
Image 1397 Metrics for Fake B vs Real A: PSNR: 20.65, MSE: 0.01
Image 1398 Metrics for Fake A vs Real B: PSNR: 22.76, MSE: 0.01
Image 1398 Metrics for Fake B vs Real A: PSNR: 19.45, MSE: 0.01
Image 1399 Metrics for Fake A vs Real B: PSNR: 22.74, MSE: 0.01
Image 1399 Metrics for Fake B vs Real A: PSNR: 19.93, MSE: 0.01
Image 1400 Metrics for Fake A vs Real B: PSNR: 22.65, MSE: 0.01
Image 1400 Metrics for Fake B vs Real A: PSNR: 19.73, MSE: 0.01
Image 1401 Metrics for Fake A vs Real B: PSNR: 22.68, MSE: 0.01
Image 1401 Metrics for Fake B vs Real A: PSNR: 21.20, MSE: 0.01
Image 1402 Metrics for Fake A vs Real B: PSNR: 22.14, MSE: 0.01
Image 1402 Metrics for Fake B vs Real A: PSNR: 20.28, MSE: 0.01
Image 1403 Metrics for Fake A vs Real B: PSNR: 22.37, MSE: 0.01
Image 1403 Metrics for Fake B vs Real A: PSNR: 20.22, MSE: 0.01
Image 1404 Metrics for Fake A vs Real B: PSNR: 22.08, MSE: 0.01
Image 1404 Metrics for Fake B vs Real A: PSNR: 20.07, MSE: 0.01
Image 1405 Metrics for Fake A vs Real B: PSNR: 21.81, MSE: 0.01
Image 1405 Metrics for Fake B vs Real A: PSNR: 19.93, MSE: 0.01
Image 1406 Metrics for Fake A vs Real B: PSNR: 21.83, MSE: 0.01
Image 1406 Metrics for Fake B vs Real A: PSNR: 19.64, MSE: 0.01
Image 1407 Metrics for Fake A vs Real B: PSNR: 23.56, MSE: 0.00
Image 1407 Metrics for Fake B vs Real A: PSNR: 19.37, MSE: 0.01
Image 1408 Metrics for Fake A vs Real B: PSNR: 23.56, MSE: 0.00
Image 1408 Metrics for Fake B vs Real A: PSNR: 18.59, MSE: 0.01
Image 1409 Metrics for Fake A vs Real B: PSNR: 24.17, MSE: 0.00
Image 1409 Metrics for Fake B vs Real A: PSNR: 18.68, MSE: 0.01
Image 1410 Metrics for Fake A vs Real B: PSNR: 23.97, MSE: 0.00
Image 1410 Metrics for Fake B vs Real A: PSNR: 18.77, MSE: 0.01
Image 1411 Metrics for Fake A vs Real B: PSNR: 23.58, MSE: 0.00
Image 1411 Metrics for Fake B vs Real A: PSNR: 18.53, MSE: 0.01
Image 1412 Metrics for Fake A vs Real B: PSNR: 23.90, MSE: 0.00
Image 1412 Metrics for Fake B vs Real A: PSNR: 18.24, MSE: 0.01
Image 1413 Metrics for Fake A vs Real B: PSNR: 24.00, MSE: 0.00
Image 1413 Metrics for Fake B vs Real A: PSNR: 17.60, MSE: 0.01
Image 1414 Metrics for Fake A vs Real B: PSNR: 23.57, MSE: 0.00
Image 1414 Metrics for Fake B vs Real A: PSNR: 17.85, MSE: 0.01
Image 1415 Metrics for Fake A vs Real B: PSNR: 23.48, MSE: 0.00
Image 1415 Metrics for Fake B vs Real A: PSNR: 18.45, MSE: 0.01
Image 1416 Metrics for Fake A vs Real B: PSNR: 23.67, MSE: 0.00
Image 1416 Metrics for Fake B vs Real A: PSNR: 17.72, MSE: 0.01
Image 1417 Metrics for Fake A vs Real B: PSNR: 23.40, MSE: 0.00
Image 1417 Metrics for Fake B vs Real A: PSNR: 17.29, MSE: 0.01
Image 1418 Metrics for Fake A vs Real B: PSNR: 23.46, MSE: 0.00
Image 1418 Metrics for Fake B vs Real A: PSNR: 18.26, MSE: 0.01
Image 1419 Metrics for Fake A vs Real B: PSNR: 23.27, MSE: 0.00
Image 1419 Metrics for Fake B vs Real A: PSNR: 18.49, MSE: 0.01
Image 1420 Metrics for Fake A vs Real B: PSNR: 22.87, MSE: 0.01
Image 1420 Metrics for Fake B vs Real A: PSNR: 18.27, MSE: 0.01
Image 1421 Metrics for Fake A vs Real B: PSNR: 22.03, MSE: 0.01
Image 1421 Metrics for Fake B vs Real A: PSNR: 17.74, MSE: 0.01
Image 1422 Metrics for Fake A vs Real B: PSNR: 18.41, MSE: 0.01
Image 1422 Metrics for Fake B vs Real A: PSNR: 15.25, MSE: 0.03
Image 1423 Metrics for Fake A vs Real B: PSNR: 18.44, MSE: 0.01
Image 1423 Metrics for Fake B vs Real A: PSNR: 14.86, MSE: 0.03
Image 1424 Metrics for Fake A vs Real B: PSNR: 18.38, MSE: 0.01
Image 1424 Metrics for Fake B vs Real A: PSNR: 14.59, MSE: 0.03
Image 1425 Metrics for Fake A vs Real B: PSNR: 18.40, MSE: 0.01
Image 1425 Metrics for Fake B vs Real A: PSNR: 15.29, MSE: 0.02
Image 1426 Metrics for Fake A vs Real B: PSNR: 18.67, MSE: 0.01
Image 1426 Metrics for Fake B vs Real A: PSNR: 15.35, MSE: 0.02
Image 1427 Metrics for Fake A vs Real B: PSNR: 18.69, MSE: 0.01
Image 1427 Metrics for Fake B vs Real A: PSNR: 14.81, MSE: 0.03
Image 1428 Metrics for Fake A vs Real B: PSNR: 18.70, MSE: 0.01
Image 1428 Metrics for Fake B vs Real A: PSNR: 15.65, MSE: 0.02
Image 1429 Metrics for Fake A vs Real B: PSNR: 18.78, MSE: 0.01
Image 1429 Metrics for Fake B vs Real A: PSNR: 16.04, MSE: 0.02
Image 1430 Metrics for Fake A vs Real B: PSNR: 18.56, MSE: 0.01
Image 1430 Metrics for Fake B vs Real A: PSNR: 15.52, MSE: 0.02
Image 1431 Metrics for Fake A vs Real B: PSNR: 18.71, MSE: 0.01
Image 1431 Metrics for Fake B vs Real A: PSNR: 15.24, MSE: 0.02
Image 1432 Metrics for Fake A vs Real B: PSNR: 18.47, MSE: 0.01
Image 1432 Metrics for Fake B vs Real A: PSNR: 16.01, MSE: 0.02
Image 1433 Metrics for Fake A vs Real B: PSNR: 22.63, MSE: 0.01
Image 1433 Metrics for Fake B vs Real A: PSNR: 15.23, MSE: 0.02
Image 1434 Metrics for Fake A vs Real B: PSNR: 22.58, MSE: 0.01
Image 1434 Metrics for Fake B vs Real A: PSNR: 15.24, MSE: 0.02
Image 1435 Metrics for Fake A vs Real B: PSNR: 21.57, MSE: 0.01
Image 1435 Metrics for Fake B vs Real A: PSNR: 16.36, MSE: 0.02
Image 1436 Metrics for Fake A vs Real B: PSNR: 19.02, MSE: 0.01
Image 1436 Metrics for Fake B vs Real A: PSNR: 15.50, MSE: 0.02
Image 1437 Metrics for Fake A vs Real B: PSNR: 19.33, MSE: 0.01
Image 1437 Metrics for Fake B vs Real A: PSNR: 14.91, MSE: 0.02
Image 1438 Metrics for Fake A vs Real B: PSNR: 19.29, MSE: 0.01
Image 1438 Metrics for Fake B vs Real A: PSNR: 14.98, MSE: 0.02
Image 1439 Metrics for Fake A vs Real B: PSNR: 19.50, MSE: 0.01
Image 1439 Metrics for Fake B vs Real A: PSNR: 15.38, MSE: 0.02
Image 1440 Metrics for Fake A vs Real B: PSNR: 19.28, MSE: 0.01
Image 1440 Metrics for Fake B vs Real A: PSNR: 15.81, MSE: 0.02
Image 1441 Metrics for Fake A vs Real B: PSNR: 19.13, MSE: 0.01
Image 1441 Metrics for Fake B vs Real A: PSNR: 15.80, MSE: 0.02
Image 1442 Metrics for Fake A vs Real B: PSNR: 19.13, MSE: 0.01
Image 1442 Metrics for Fake B vs Real A: PSNR: 15.84, MSE: 0.02
Image 1443 Metrics for Fake A vs Real B: PSNR: 19.06, MSE: 0.01
Image 1443 Metrics for Fake B vs Real A: PSNR: 15.35, MSE: 0.02
Image 1444 Metrics for Fake A vs Real B: PSNR: 19.18, MSE: 0.01
Image 1444 Metrics for Fake B vs Real A: PSNR: 15.96, MSE: 0.02
Image 1445 Metrics for Fake A vs Real B: PSNR: 18.98, MSE: 0.01
Image 1445 Metrics for Fake B vs Real A: PSNR: 16.23, MSE: 0.02
Image 1446 Metrics for Fake A vs Real B: PSNR: 19.09, MSE: 0.01
Image 1446 Metrics for Fake B vs Real A: PSNR: 16.32, MSE: 0.02
Image 1447 Metrics for Fake A vs Real B: PSNR: 18.72, MSE: 0.01
Image 1447 Metrics for Fake B vs Real A: PSNR: 16.38, MSE: 0.02
Image 1448 Metrics for Fake A vs Real B: PSNR: 18.97, MSE: 0.01
Image 1448 Metrics for Fake B vs Real A: PSNR: 15.55, MSE: 0.02
Image 1449 Metrics for Fake A vs Real B: PSNR: 19.07, MSE: 0.01
Image 1449 Metrics for Fake B vs Real A: PSNR: 15.55, MSE: 0.02
Image 1450 Metrics for Fake A vs Real B: PSNR: 18.99, MSE: 0.01
Image 1450 Metrics for Fake B vs Real A: PSNR: 16.10, MSE: 0.02
Image 1451 Metrics for Fake A vs Real B: PSNR: 18.98, MSE: 0.01
Image 1451 Metrics for Fake B vs Real A: PSNR: 16.12, MSE: 0.02
Image 1452 Metrics for Fake A vs Real B: PSNR: 19.30, MSE: 0.01
Image 1452 Metrics for Fake B vs Real A: PSNR: 16.30, MSE: 0.02
Image 1453 Metrics for Fake A vs Real B: PSNR: 19.16, MSE: 0.01
Image 1453 Metrics for Fake B vs Real A: PSNR: 14.77, MSE: 0.02
Image 1454 Metrics for Fake A vs Real B: PSNR: 18.95, MSE: 0.01
Image 1454 Metrics for Fake B vs Real A: PSNR: 16.38, MSE: 0.02
Image 1455 Metrics for Fake A vs Real B: PSNR: 19.30, MSE: 0.01
Image 1455 Metrics for Fake B vs Real A: PSNR: 16.48, MSE: 0.02
Image 1456 Metrics for Fake A vs Real B: PSNR: 19.14, MSE: 0.01
Image 1456 Metrics for Fake B vs Real A: PSNR: 16.23, MSE: 0.02
Image 1457 Metrics for Fake A vs Real B: PSNR: 19.00, MSE: 0.01
Image 1457 Metrics for Fake B vs Real A: PSNR: 16.22, MSE: 0.02
Image 1458 Metrics for Fake A vs Real B: PSNR: 19.08, MSE: 0.01
Image 1458 Metrics for Fake B vs Real A: PSNR: 16.68, MSE: 0.02
Image 1459 Metrics for Fake A vs Real B: PSNR: 19.12, MSE: 0.01
Image 1459 Metrics for Fake B vs Real A: PSNR: 16.76, MSE: 0.02
Image 1460 Metrics for Fake A vs Real B: PSNR: 19.08, MSE: 0.01
Image 1460 Metrics for Fake B vs Real A: PSNR: 16.42, MSE: 0.02
Image 1461 Metrics for Fake A vs Real B: PSNR: 18.96, MSE: 0.01
Image 1461 Metrics for Fake B vs Real A: PSNR: 16.81, MSE: 0.02
Image 1462 Metrics for Fake A vs Real B: PSNR: 18.79, MSE: 0.01
Image 1462 Metrics for Fake B vs Real A: PSNR: 16.86, MSE: 0.02
Image 1463 Metrics for Fake A vs Real B: PSNR: 19.16, MSE: 0.01
Image 1463 Metrics for Fake B vs Real A: PSNR: 16.82, MSE: 0.02
Image 1464 Metrics for Fake A vs Real B: PSNR: 19.04, MSE: 0.01
Image 1464 Metrics for Fake B vs Real A: PSNR: 16.66, MSE: 0.02
Image 1465 Metrics for Fake A vs Real B: PSNR: 19.47, MSE: 0.01
Image 1465 Metrics for Fake B vs Real A: PSNR: 16.60, MSE: 0.02
Image 1466 Metrics for Fake A vs Real B: PSNR: 19.70, MSE: 0.01
Image 1466 Metrics for Fake B vs Real A: PSNR: 16.23, MSE: 0.02
Image 1467 Metrics for Fake A vs Real B: PSNR: 19.58, MSE: 0.01
Image 1467 Metrics for Fake B vs Real A: PSNR: 16.59, MSE: 0.02
Image 1468 Metrics for Fake A vs Real B: PSNR: 19.59, MSE: 0.01
Image 1468 Metrics for Fake B vs Real A: PSNR: 17.09, MSE: 0.02
Image 1469 Metrics for Fake A vs Real B: PSNR: 19.54, MSE: 0.01
Image 1469 Metrics for Fake B vs Real A: PSNR: 16.57, MSE: 0.02
Image 1470 Metrics for Fake A vs Real B: PSNR: 19.47, MSE: 0.01
Image 1470 Metrics for Fake B vs Real A: PSNR: 17.18, MSE: 0.02
Image 1471 Metrics for Fake A vs Real B: PSNR: 19.63, MSE: 0.01
Image 1471 Metrics for Fake B vs Real A: PSNR: 17.33, MSE: 0.02
Image 1472 Metrics for Fake A vs Real B: PSNR: 19.48, MSE: 0.01
Image 1472 Metrics for Fake B vs Real A: PSNR: 17.02, MSE: 0.02
Image 1473 Metrics for Fake A vs Real B: PSNR: 19.43, MSE: 0.01
Image 1473 Metrics for Fake B vs Real A: PSNR: 17.23, MSE: 0.02
Image 1474 Metrics for Fake A vs Real B: PSNR: 19.49, MSE: 0.01
Image 1474 Metrics for Fake B vs Real A: PSNR: 17.23, MSE: 0.02
Image 1475 Metrics for Fake A vs Real B: PSNR: 19.20, MSE: 0.01
Image 1475 Metrics for Fake B vs Real A: PSNR: 15.95, MSE: 0.02
Image 1476 Metrics for Fake A vs Real B: PSNR: 19.40, MSE: 0.01
Image 1476 Metrics for Fake B vs Real A: PSNR: 17.47, MSE: 0.02
Image 1477 Metrics for Fake A vs Real B: PSNR: 19.62, MSE: 0.01
Image 1477 Metrics for Fake B vs Real A: PSNR: 17.93, MSE: 0.02
Image 1478 Metrics for Fake A vs Real B: PSNR: 19.52, MSE: 0.01
Image 1478 Metrics for Fake B vs Real A: PSNR: 18.38, MSE: 0.01
Image 1479 Metrics for Fake A vs Real B: PSNR: 19.56, MSE: 0.01
Image 1479 Metrics for Fake B vs Real A: PSNR: 18.38, MSE: 0.01
Image 1480 Metrics for Fake A vs Real B: PSNR: 19.74, MSE: 0.01
Image 1480 Metrics for Fake B vs Real A: PSNR: 18.45, MSE: 0.01
Image 1481 Metrics for Fake A vs Real B: PSNR: 19.76, MSE: 0.01
Image 1481 Metrics for Fake B vs Real A: PSNR: 18.21, MSE: 0.01
Image 1482 Metrics for Fake A vs Real B: PSNR: 20.08, MSE: 0.01
Image 1482 Metrics for Fake B vs Real A: PSNR: 17.77, MSE: 0.01
Image 1483 Metrics for Fake A vs Real B: PSNR: 20.51, MSE: 0.01
Image 1483 Metrics for Fake B vs Real A: PSNR: 16.85, MSE: 0.02
Image 1484 Metrics for Fake A vs Real B: PSNR: 20.17, MSE: 0.01
Image 1484 Metrics for Fake B vs Real A: PSNR: 17.52, MSE: 0.02
Image 1485 Metrics for Fake A vs Real B: PSNR: 20.46, MSE: 0.01
Image 1485 Metrics for Fake B vs Real A: PSNR: 17.15, MSE: 0.02
Image 1486 Metrics for Fake A vs Real B: PSNR: 20.69, MSE: 0.01
Image 1486 Metrics for Fake B vs Real A: PSNR: 17.14, MSE: 0.02
Image 1487 Metrics for Fake A vs Real B: PSNR: 21.02, MSE: 0.01
Image 1487 Metrics for Fake B vs Real A: PSNR: 17.30, MSE: 0.02
Image 1488 Metrics for Fake A vs Real B: PSNR: 21.33, MSE: 0.01
Image 1488 Metrics for Fake B vs Real A: PSNR: 17.36, MSE: 0.02
Image 1489 Metrics for Fake A vs Real B: PSNR: 21.29, MSE: 0.01
Image 1489 Metrics for Fake B vs Real A: PSNR: 17.38, MSE: 0.02
Image 1490 Metrics for Fake A vs Real B: PSNR: 21.11, MSE: 0.01
Image 1490 Metrics for Fake B vs Real A: PSNR: 17.74, MSE: 0.02
Image 1491 Metrics for Fake A vs Real B: PSNR: 20.97, MSE: 0.01
Image 1491 Metrics for Fake B vs Real A: PSNR: 17.21, MSE: 0.02
Image 1492 Metrics for Fake A vs Real B: PSNR: 20.54, MSE: 0.01
Image 1492 Metrics for Fake B vs Real A: PSNR: 16.84, MSE: 0.02
Image 1493 Metrics for Fake A vs Real B: PSNR: 20.42, MSE: 0.01
Image 1493 Metrics for Fake B vs Real A: PSNR: 16.79, MSE: 0.02
Image 1494 Metrics for Fake A vs Real B: PSNR: 20.59, MSE: 0.01
Image 1494 Metrics for Fake B vs Real A: PSNR: 16.73, MSE: 0.02
Image 1495 Metrics for Fake A vs Real B: PSNR: 20.61, MSE: 0.01
Image 1495 Metrics for Fake B vs Real A: PSNR: 16.51, MSE: 0.02
Image 1496 Metrics for Fake A vs Real B: PSNR: 20.34, MSE: 0.01
Image 1496 Metrics for Fake B vs Real A: PSNR: 16.34, MSE: 0.02
Image 1497 Metrics for Fake A vs Real B: PSNR: 20.58, MSE: 0.01
Image 1497 Metrics for Fake B vs Real A: PSNR: 16.10, MSE: 0.02
Image 1498 Metrics for Fake A vs Real B: PSNR: 21.29, MSE: 0.01
Image 1498 Metrics for Fake B vs Real A: PSNR: 15.86, MSE: 0.02
Image 1499 Metrics for Fake A vs Real B: PSNR: 21.99, MSE: 0.01
Image 1499 Metrics for Fake B vs Real A: PSNR: 15.85, MSE: 0.02
Image 1500 Metrics for Fake A vs Real B: PSNR: 22.06, MSE: 0.01
Image 1500 Metrics for Fake B vs Real A: PSNR: 15.10, MSE: 0.02
Image 1501 Metrics for Fake A vs Real B: PSNR: 21.73, MSE: 0.01
Image 1501 Metrics for Fake B vs Real A: PSNR: 14.93, MSE: 0.02
Image 1502 Metrics for Fake A vs Real B: PSNR: 21.27, MSE: 0.01
Image 1502 Metrics for Fake B vs Real A: PSNR: 15.52, MSE: 0.02
Image 1503 Metrics for Fake A vs Real B: PSNR: 20.98, MSE: 0.01
Image 1503 Metrics for Fake B vs Real A: PSNR: 16.63, MSE: 0.02
Image 1504 Metrics for Fake A vs Real B: PSNR: 21.01, MSE: 0.01
Image 1504 Metrics for Fake B vs Real A: PSNR: 17.11, MSE: 0.02
Image 1505 Metrics for Fake A vs Real B: PSNR: 20.99, MSE: 0.01
Image 1505 Metrics for Fake B vs Real A: PSNR: 16.78, MSE: 0.02
Image 1506 Metrics for Fake A vs Real B: PSNR: 20.68, MSE: 0.01
Image 1506 Metrics for Fake B vs Real A: PSNR: 17.16, MSE: 0.02
Image 1507 Metrics for Fake A vs Real B: PSNR: 20.61, MSE: 0.01
Image 1507 Metrics for Fake B vs Real A: PSNR: 16.28, MSE: 0.02
Image 1508 Metrics for Fake A vs Real B: PSNR: 20.82, MSE: 0.01
Image 1508 Metrics for Fake B vs Real A: PSNR: 15.53, MSE: 0.02
Image 1509 Metrics for Fake A vs Real B: PSNR: 21.10, MSE: 0.01
Image 1509 Metrics for Fake B vs Real A: PSNR: 15.32, MSE: 0.02
Image 1510 Metrics for Fake A vs Real B: PSNR: 21.23, MSE: 0.01
Image 1510 Metrics for Fake B vs Real A: PSNR: 15.94, MSE: 0.02
Image 1511 Metrics for Fake A vs Real B: PSNR: 21.44, MSE: 0.01
Image 1511 Metrics for Fake B vs Real A: PSNR: 15.76, MSE: 0.02
