Image 488 Metrics for Fake A: PSNR: 6.37, SSIM: nan, MSE: 0.92
Image 488 Metrics for Fake B: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 489 Metrics for Fake A: PSNR: 6.27, SSIM: nan, MSE: 0.94
Image 489 Metrics for Fake B: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 490 Metrics for Fake A: PSNR: 6.26, SSIM: nan, MSE: 0.95
Image 490 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 491 Metrics for Fake A: PSNR: 6.27, SSIM: nan, MSE: 0.94
Image 491 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 492 Metrics for Fake A: PSNR: 6.22, SSIM: nan, MSE: 0.96
Image 492 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 493 Metrics for Fake A: PSNR: 6.17, SSIM: nan, MSE: 0.97
Image 493 Metrics for Fake B: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 494 Metrics for Fake A: PSNR: 6.24, SSIM: nan, MSE: 0.95
Image 494 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.82
Image 495 Metrics for Fake A: PSNR: 6.13, SSIM: nan, MSE: 0.98
Image 495 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 496 Metrics for Fake A: PSNR: 6.15, SSIM: nan, MSE: 0.97
Image 496 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 497 Metrics for Fake A: PSNR: 6.12, SSIM: nan, MSE: 0.98
Image 497 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 498 Metrics for Fake A: PSNR: 6.17, SSIM: nan, MSE: 0.97
Image 498 Metrics for Fake B: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 499 Metrics for Fake A: PSNR: 6.21, SSIM: nan, MSE: 0.96
Image 499 Metrics for Fake B: PSNR: 6.86, SSIM: nan, MSE: 0.83
Image 500 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 500 Metrics for Fake B: PSNR: 5.91, SSIM: nan, MSE: 1.03
Image 501 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 501 Metrics for Fake B: PSNR: 5.91, SSIM: nan, MSE: 1.03
Image 502 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 502 Metrics for Fake B: PSNR: 5.94, SSIM: nan, MSE: 1.02
Image 503 Metrics for Fake A: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 503 Metrics for Fake B: PSNR: 5.94, SSIM: nan, MSE: 1.02
Image 504 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 504 Metrics for Fake B: PSNR: 5.93, SSIM: nan, MSE: 1.02
Image 505 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 505 Metrics for Fake B: PSNR: 6.19, SSIM: nan, MSE: 0.96
Image 506 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 506 Metrics for Fake B: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 507 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 507 Metrics for Fake B: PSNR: 6.44, SSIM: nan, MSE: 0.91
Image 508 Metrics for Fake A: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 508 Metrics for Fake B: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 509 Metrics for Fake A: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 509 Metrics for Fake B: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 510 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 510 Metrics for Fake B: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 511 Metrics for Fake A: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 511 Metrics for Fake B: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 512 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 512 Metrics for Fake B: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 513 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 513 Metrics for Fake B: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 514 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 514 Metrics for Fake B: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 515 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 515 Metrics for Fake B: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 516 Metrics for Fake A: PSNR: 6.70, SSIM: nan, MSE: 0.85
Image 516 Metrics for Fake B: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 517 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 517 Metrics for Fake B: PSNR: 6.65, SSIM: nan, MSE: 0.87
Image 518 Metrics for Fake A: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 518 Metrics for Fake B: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 519 Metrics for Fake A: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 519 Metrics for Fake B: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 520 Metrics for Fake A: PSNR: 6.57, SSIM: nan, MSE: 0.88
Image 520 Metrics for Fake B: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 521 Metrics for Fake A: PSNR: 6.56, SSIM: nan, MSE: 0.88
Image 521 Metrics for Fake B: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 522 Metrics for Fake A: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 522 Metrics for Fake B: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 523 Metrics for Fake A: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 523 Metrics for Fake B: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 524 Metrics for Fake A: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 524 Metrics for Fake B: PSNR: 6.65, SSIM: nan, MSE: 0.86
Image 525 Metrics for Fake A: PSNR: 6.47, SSIM: nan, MSE: 0.90
Image 525 Metrics for Fake B: PSNR: 6.70, SSIM: nan, MSE: 0.86
Image 526 Metrics for Fake A: PSNR: 6.49, SSIM: nan, MSE: 0.90
Image 526 Metrics for Fake B: PSNR: 6.65, SSIM: nan, MSE: 0.86
Image 527 Metrics for Fake A: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 527 Metrics for Fake B: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 528 Metrics for Fake A: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 528 Metrics for Fake B: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 529 Metrics for Fake A: PSNR: 6.60, SSIM: nan, MSE: 0.87
Image 529 Metrics for Fake B: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 530 Metrics for Fake A: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 530 Metrics for Fake B: PSNR: 6.60, SSIM: nan, MSE: 0.87
Image 531 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 531 Metrics for Fake B: PSNR: 6.60, SSIM: nan, MSE: 0.87
Image 532 Metrics for Fake A: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 532 Metrics for Fake B: PSNR: 6.60, SSIM: nan, MSE: 0.87
Image 533 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 533 Metrics for Fake B: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 534 Metrics for Fake A: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 534 Metrics for Fake B: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 535 Metrics for Fake A: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 535 Metrics for Fake B: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 536 Metrics for Fake A: PSNR: 6.65, SSIM: nan, MSE: 0.86
Image 536 Metrics for Fake B: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 537 Metrics for Fake A: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 537 Metrics for Fake B: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 538 Metrics for Fake A: PSNR: 6.75, SSIM: nan, MSE: 0.84
Image 538 Metrics for Fake B: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 539 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 539 Metrics for Fake B: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 540 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 540 Metrics for Fake B: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 541 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 541 Metrics for Fake B: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 542 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 542 Metrics for Fake B: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 543 Metrics for Fake A: PSNR: 6.59, SSIM: nan, MSE: 0.88
Image 543 Metrics for Fake B: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 544 Metrics for Fake A: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 544 Metrics for Fake B: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 545 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 545 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 546 Metrics for Fake A: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 546 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 547 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 547 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 548 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 548 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 549 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 549 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 550 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 550 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 551 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 551 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 552 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 552 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 553 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 553 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 554 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 554 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 555 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 555 Metrics for Fake B: PSNR: 7.00, SSIM: nan, MSE: 0.80
Image 556 Metrics for Fake A: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 556 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 557 Metrics for Fake A: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 557 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 558 Metrics for Fake A: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 558 Metrics for Fake B: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 559 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 559 Metrics for Fake B: PSNR: 7.07, SSIM: nan, MSE: 0.79
Image 560 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 560 Metrics for Fake B: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 561 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 561 Metrics for Fake B: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 562 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 562 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 563 Metrics for Fake A: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 563 Metrics for Fake B: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 564 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 564 Metrics for Fake B: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 565 Metrics for Fake A: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 565 Metrics for Fake B: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 566 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 566 Metrics for Fake B: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 567 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 567 Metrics for Fake B: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 568 Metrics for Fake A: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 568 Metrics for Fake B: PSNR: 7.05, SSIM: nan, MSE: 0.79
Image 569 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 569 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 570 Metrics for Fake A: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 570 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 571 Metrics for Fake A: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 571 Metrics for Fake B: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 572 Metrics for Fake A: PSNR: 7.06, SSIM: nan, MSE: 0.79
Image 572 Metrics for Fake B: PSNR: 6.09, SSIM: nan, MSE: 0.99
Image 573 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.83
Image 573 Metrics for Fake B: PSNR: 7.05, SSIM: nan, MSE: 0.79
Image 574 Metrics for Fake A: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 574 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 575 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 575 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 576 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 576 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.81
Image 577 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 577 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 578 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 578 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 579 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 579 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 580 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 580 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 581 Metrics for Fake A: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 581 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 582 Metrics for Fake A: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 582 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 583 Metrics for Fake A: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 583 Metrics for Fake B: PSNR: 7.03, SSIM: nan, MSE: 0.79
Image 584 Metrics for Fake A: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 584 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 585 Metrics for Fake A: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 585 Metrics for Fake B: PSNR: 7.05, SSIM: nan, MSE: 0.79
Image 586 Metrics for Fake A: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 586 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 587 Metrics for Fake A: PSNR: 6.91, SSIM: nan, MSE: 0.81
Image 587 Metrics for Fake B: PSNR: 7.03, SSIM: nan, MSE: 0.79
Image 588 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 588 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 589 Metrics for Fake A: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 589 Metrics for Fake B: PSNR: 7.03, SSIM: nan, MSE: 0.79
Image 590 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 590 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 591 Metrics for Fake A: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 591 Metrics for Fake B: PSNR: 7.03, SSIM: nan, MSE: 0.79
Image 592 Metrics for Fake A: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 592 Metrics for Fake B: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 593 Metrics for Fake A: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 593 Metrics for Fake B: PSNR: 6.14, SSIM: nan, MSE: 0.97
Image 594 Metrics for Fake A: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 594 Metrics for Fake B: PSNR: 6.14, SSIM: nan, MSE: 0.97
Image 595 Metrics for Fake A: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 595 Metrics for Fake B: PSNR: 6.14, SSIM: nan, MSE: 0.97
Image 596 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 596 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 597 Metrics for Fake A: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 597 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 598 Metrics for Fake A: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 598 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 599 Metrics for Fake A: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 599 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 600 Metrics for Fake A: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 600 Metrics for Fake B: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 601 Metrics for Fake A: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 601 Metrics for Fake B: PSNR: 6.98, SSIM: nan, MSE: 0.80
Image 602 Metrics for Fake A: PSNR: 6.65, SSIM: nan, MSE: 0.87
Image 602 Metrics for Fake B: PSNR: 6.98, SSIM: nan, MSE: 0.80
Image 603 Metrics for Fake A: PSNR: 6.64, SSIM: nan, MSE: 0.87
Image 603 Metrics for Fake B: PSNR: 6.97, SSIM: nan, MSE: 0.80
Image 604 Metrics for Fake A: PSNR: 6.65, SSIM: nan, MSE: 0.87
Image 604 Metrics for Fake B: PSNR: 6.97, SSIM: nan, MSE: 0.80
Image 605 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 605 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 606 Metrics for Fake A: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 606 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 607 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 607 Metrics for Fake B: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 608 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 608 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 609 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 609 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 610 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 610 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 611 Metrics for Fake A: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 611 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 612 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 612 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 613 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 613 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 614 Metrics for Fake A: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 614 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 615 Metrics for Fake A: PSNR: 6.60, SSIM: nan, MSE: 0.87
Image 615 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 616 Metrics for Fake A: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 616 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 617 Metrics for Fake A: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 617 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 618 Metrics for Fake A: PSNR: 6.55, SSIM: nan, MSE: 0.88
Image 618 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 619 Metrics for Fake A: PSNR: 6.50, SSIM: nan, MSE: 0.90
Image 619 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 620 Metrics for Fake A: PSNR: 6.55, SSIM: nan, MSE: 0.89
Image 620 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 621 Metrics for Fake A: PSNR: 6.49, SSIM: nan, MSE: 0.90
Image 621 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 622 Metrics for Fake A: PSNR: 6.44, SSIM: nan, MSE: 0.91
Image 622 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 623 Metrics for Fake A: PSNR: 6.38, SSIM: nan, MSE: 0.92
Image 623 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 624 Metrics for Fake A: PSNR: 6.37, SSIM: nan, MSE: 0.92
Image 624 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 625 Metrics for Fake A: PSNR: 6.39, SSIM: nan, MSE: 0.92
Image 625 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 626 Metrics for Fake A: PSNR: 6.43, SSIM: nan, MSE: 0.91
Image 626 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 627 Metrics for Fake A: PSNR: 6.40, SSIM: nan, MSE: 0.92
Image 627 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 628 Metrics for Fake A: PSNR: 6.41, SSIM: nan, MSE: 0.91
Image 628 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 629 Metrics for Fake A: PSNR: 6.36, SSIM: nan, MSE: 0.93
Image 629 Metrics for Fake B: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 630 Metrics for Fake A: PSNR: 6.32, SSIM: nan, MSE: 0.93
Image 630 Metrics for Fake B: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 631 Metrics for Fake A: PSNR: 6.35, SSIM: nan, MSE: 0.93
Image 631 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 632 Metrics for Fake A: PSNR: 6.35, SSIM: nan, MSE: 0.93
Image 632 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 633 Metrics for Fake A: PSNR: 6.26, SSIM: nan, MSE: 0.95
Image 633 Metrics for Fake B: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 634 Metrics for Fake A: PSNR: 6.28, SSIM: nan, MSE: 0.94
Image 634 Metrics for Fake B: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 635 Metrics for Fake A: PSNR: 6.28, SSIM: nan, MSE: 0.94
Image 635 Metrics for Fake B: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 636 Metrics for Fake A: PSNR: 6.26, SSIM: nan, MSE: 0.95
Image 636 Metrics for Fake B: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 637 Metrics for Fake A: PSNR: 6.23, SSIM: nan, MSE: 0.95
Image 637 Metrics for Fake B: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 638 Metrics for Fake A: PSNR: 6.21, SSIM: nan, MSE: 0.96
Image 638 Metrics for Fake B: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 639 Metrics for Fake A: PSNR: 6.24, SSIM: nan, MSE: 0.95
Image 639 Metrics for Fake B: PSNR: 6.70, SSIM: nan, MSE: 0.85
Image 640 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 640 Metrics for Fake B: PSNR: 5.94, SSIM: nan, MSE: 1.02
Image 641 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 641 Metrics for Fake B: PSNR: 5.94, SSIM: nan, MSE: 1.02
Image 642 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 642 Metrics for Fake B: PSNR: 5.96, SSIM: nan, MSE: 1.02
Image 643 Metrics for Fake A: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 643 Metrics for Fake B: PSNR: 5.97, SSIM: nan, MSE: 1.01
Image 644 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 644 Metrics for Fake B: PSNR: 6.18, SSIM: nan, MSE: 0.96
Image 645 Metrics for Fake A: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 645 Metrics for Fake B: PSNR: 6.43, SSIM: nan, MSE: 0.91
Image 646 Metrics for Fake A: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 646 Metrics for Fake B: PSNR: 6.51, SSIM: nan, MSE: 0.89
Image 647 Metrics for Fake A: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 647 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 648 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 648 Metrics for Fake B: PSNR: 6.59, SSIM: nan, MSE: 0.88
Image 649 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 649 Metrics for Fake B: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 650 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 650 Metrics for Fake B: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 651 Metrics for Fake A: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 651 Metrics for Fake B: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 652 Metrics for Fake A: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 652 Metrics for Fake B: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 653 Metrics for Fake A: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 653 Metrics for Fake B: PSNR: 6.70, SSIM: nan, MSE: 0.86
Image 654 Metrics for Fake A: PSNR: 6.94, SSIM: nan, MSE: 0.81
